c_date,expiry,spot,atm_iv,slope_up,slope_down,K_dn,K_up,iv_dn,iv_up,K_hi,K_lo,vol_hi,vol_lo,texp,scale_factor,ticker
2021-12-23,2022-01-21,176.28,0.26025340226064,-0.010304311313979134,-0.020004102956592384,175.0,177.5,0.262323646372,0.258280200842,185.0,167.5,0.243018988672,0.29565705408000004,0.08333333333333333,0.028867513459481287,AAPL
2021-12-23,2022-01-28,176.28,0.30305467788368,-0.004924676263385995,-0.008170181940898164,175.0,177.5,0.29324143544400005,0.312407924584,187.5,165.0,0.293594199772,0.31987490296000004,0.10317460317460317,0.03212080372198105,AAPL
2021-12-23,2022-02-04,176.28,0.306545904455808,-0.00792347250701749,-0.012522942025275681,175.0,177.5,0.301226264208,0.311616186567,190.0,162.5,0.289613870908,0.335608,0.12301587301587301,0.035073618720610086,AAPL
2021-12-23,2022-02-18,176.28,0.298024860353992,-0.005981528727929511,-0.015981756014072868,175.0,180.0,0.29954834311699996,0.293597238574,190.0,160.0,0.286910238888,0.3364181946,0.1626984126984127,0.04033589130023195,AAPL
2021-12-23,2022-03-18,176.28,0.293117539387488,-0.005103754182735912,-0.015711123957637865,175.0,180.0,0.294495602332,0.28911254395499997,195.0,160.0,0.282647994274,0.32406076612,0.24206349206349206,0.04919994838040911,AAPL
2021-12-23,2022-04-14,176.28,0.29170292869632,-0.006256847097814528,-0.015359000222659342,175.0,180.0,0.292864079232,0.288328334952,200.0,155.0,0.27768381284,0.326771900127,0.31746031746031744,0.0563436169819011,AAPL
2021-12-27,2021-12-31,180.33,0.26199802752618806,0.0010604083404182746,-0.00966996529110205,180.0,182.5,0.26184492254,0.263004808799,182.5,177.5,0.263004808799,0.274138733121,0.015873015873015872,0.012598815766974242,AAPL
2021-12-27,2022-01-07,180.33,0.26494508315656795,0.001834854585241322,-0.008694045047622308,180.0,182.5,0.265211673198,0.263192051672,187.5,175.0,0.26873070898499996,0.278747616548,0.03571428571428571,0.01889822365046136,AAPL
2021-12-27,2022-01-14,180.33,0.26944523144422006,-0.017440987999693753,0.004767118541650473,180.0,182.5,0.26851751395,0.27554567678499997,187.5,172.5,0.24059399999999997,0.260467021292,0.05555555555555555,0.023570226039551584,AAPL
2021-12-27,2022-01-21,180.33,0.263339888183404,-0.0004448242630245934,-0.012793298407390656,180.0,182.5,0.263814914287,0.260216231684,190.0,170.0,0.262493678002,0.29082420219,0.07539682539682539,0.027458482368263797,AAPL
2021-12-27,2022-01-28,180.33,0.302163337803332,-9.100716269231155e-05,-0.01128180670307975,180.0,182.5,0.30262318850000003,0.29913947110100003,195.0,170.0,0.301932695824,0.32372847402,0.09523809523809523,0.030860669992418384,AAPL
2021-12-27,2022-02-04,180.33,0.30404509105370403,0.0011837209278739646,-0.009042376296178909,180.0,182.5,0.30428053788000003,0.302496849802,195.0,170.0,0.30677418653000005,0.319769080704,0.11507936507936507,0.033923349639940495,AAPL
2021-12-27,2022-02-18,180.33,0.299621998115272,-0.0031216374674799133,-0.014433859865364732,180.0,185.0,0.299919856624,0.295406848916,195.0,165.0,0.29341590105,0.332218712118,0.15476190476190477,0.03933978962347216,AAPL
2021-12-27,2022-03-18,180.33,0.29200970476446,-0.003098651750512237,-0.013393627754434614,180.0,185.0,0.29228385125399997,0.288130116564,200.0,165.0,0.28537978199200004,0.31660181855999997,0.23412698412698413,0.048386670078337086,AAPL
2021-12-27,2022-04-14,180.33,0.28918160474163,-0.0035929688937828617,-0.015155818987492001,180.0,185.0,0.289445499105,0.28544709966,205.0,160.0,0.2809009021,0.32176654278300004,0.30952380952380953,0.055634864026418686,AAPL
2021-12-28,2021-12-31,179.29,0.286087170827624,-0.01891288958114821,-0.009007976366030627,177.5,180.0,0.29437118585199995,0.28280133246600003,182.5,177.5,0.2553270954,0.29437118585199995,0.011904761904761904,0.010910894511799617,AAPL
2021-12-28,2022-01-07,179.29,0.27347677956032,0.003564924381619409,-0.013006030031580847,177.5,180.0,0.27448158638,0.2730782249,185.0,175.0,0.279749559088,0.291155452032,0.031746031746031744,0.017817416127494958,AAPL
2021-12-28,2022-01-14,179.29,0.273265169928096,0.023133907171710072,-0.027766899118485105,177.5,180.0,0.27578607128,0.272265259336,187.5,172.5,0.31886946994,0.32046345248999997,0.051587301587301584,0.022712838128974896,AAPL
2021-12-28,2022-01-21,179.29,0.26544574508539204,-0.0036892537338752193,-0.01488027388270055,177.5,180.0,0.269249150108,0.26393713192,187.5,170.0,0.25926514342,0.29506928382200004,0.07142857142857142,0.02672612419124244,AAPL
2021-12-28,2022-01-28,179.29,0.3070865705419161,-0.0023621681078603574,-0.015249647174959937,177.5,180.0,0.32027880685300003,0.301853895804,192.5,167.5,0.301527974425,0.34142186614500003,0.09126984126984126,0.03021089890583219,AAPL
2021-12-28,2022-02-04,179.29,0.3099186157069841,0.0008938463302670703,-0.00825190742378891,177.5,180.0,0.31787747457500004,0.306761749899,195.0,167.5,0.312170973094,0.32675776876499996,0.1111111111111111,0.03333333333333333,AAPL
2021-12-28,2022-02-18,179.29,0.29880414534407207,-0.0037859251317699655,-0.01580121309450505,175.0,180.0,0.306931033756,0.29745913584000006,195.0,165.0,0.29061509239,0.33260177898800003,0.15079365079365079,0.03883215816738116,AAPL
2021-12-28,2022-03-18,179.29,0.29236575999091,-0.0041032132162119985,-0.015043757603267075,175.0,180.0,0.29802671152,0.291428865915,200.0,160.0,0.2830164143,0.32806034654,0.23015873015873015,0.047974861141928296,AAPL
2021-12-28,2022-04-14,179.29,0.29011298030815,-0.0045564608411417335,-0.015031826444716836,175.0,180.0,0.29525798058999997,0.289261476765,205.0,160.0,0.27906698739,0.321067667223,0.3055555555555556,0.05527707983925667,AAPL
2021-12-29,2021-12-31,179.38,0.24915138506230405,-0.01077726618135358,-0.010702206556741745,177.5,180.0,0.261808311424,0.244977292326,180.0,177.5,0.244977292326,0.261808311424,0.007936507936507936,0.008908708063747479,AAPL
2021-12-29,2022-01-07,179.38,0.25592540004768005,-0.0005746241063979257,-0.007688971871195269,177.5,180.0,0.26228324461,0.25382866407500004,185.0,175.0,0.254861792741,0.267329907691,0.027777777777777776,0.016666666666666666,AAPL
2021-12-29,2022-01-14,179.38,0.25922741920736,0.0024678051352174627,-0.026456091295511863,177.5,180.0,0.26206267169999997,0.25829238912999997,185.0,172.5,0.262716144159,0.30664228539,0.047619047619047616,0.021821789023599235,AAPL
2021-12-29,2022-01-21,179.38,0.25351685837126403,-0.0017786860490225376,-0.013664235397882104,177.5,180.0,0.25716200700400005,0.252314734886,187.5,170.0,0.250485006184,0.28177218397,0.06746031746031746,0.025973124082465986,AAPL
2021-12-29,2022-01-28,179.38,0.297031400778592,-0.002808494152274883,-0.0012061859015367188,177.5,180.0,0.302325385428,0.295285512224,192.5,170.0,0.29032169082000003,0.299223914648,0.0873015873015873,0.02954684201426394,AAPL
2021-12-29,2022-02-04,179.38,0.301143524145152,-0.007804835657313918,-0.015492612307563791,177.5,180.0,0.31323999398799995,0.297154262814,192.5,167.5,0.284312,0.333576,0.10714285714285714,0.032732683535398856,AAPL
2021-12-29,2022-02-18,179.38,0.29333722499443204,-0.00290758961069761,-0.013289494727283082,175.0,180.0,0.300271155969,0.292355709651,195.0,165.0,0.28700169295,0.322318096248,0.14682539682539683,0.038317802236740674,AAPL
2021-12-29,2022-03-18,179.38,0.28683470529894,-0.0028820039751256098,-0.012949716388208183,175.0,180.0,0.29234472816,0.286054747725,200.0,165.0,0.280240995276,0.309587076241,0.2261904761904762,0.04755948656056709,AAPL
2021-12-29,2022-04-14,179.38,0.285418905633044,-0.003278468285999495,-0.014627493963007079,175.0,180.0,0.290508626231,0.2846984429,205.0,160.0,0.27744892671300003,0.31587215608499997,0.30158730158730157,0.054916964736527595,AAPL
2021-12-30,2022-01-07,178.2,0.24647265365224003,-0.012337501922945603,-0.016452693054999527,177.5,180.0,0.247822677437,0.24300116391999999,182.5,175.0,0.22740818251,0.265793796129,0.023809523809523808,0.015430334996209192,AAPL
2021-12-30,2022-01-14,178.2,0.25095680389088004,-0.006192631165362534,-0.026065278686251303,177.5,180.0,0.25244314276,0.247134789656,185.0,172.5,0.239856804303,0.291514533208,0.04365079365079365,0.020892772350933623,AAPL
2021-12-30,2022-01-21,178.2,0.24673220362200005,-0.0056365907208323586,-0.0162641078227356,177.5,180.0,0.24807840949000004,0.24327053139,185.0,170.0,0.23835497049999999,0.27713866697,0.06349206349206349,0.025197631533948484,AAPL
2021-12-30,2022-01-28,178.2,0.2998364978610802,-0.006759024383753312,-0.01320877351496075,177.5,180.0,0.30747994840000004,0.2801819107610001,190.0,167.5,0.284824046836,0.32817039114,0.08333333333333333,0.028867513459481287,AAPL
2021-12-30,2022-02-04,178.2,0.29056595849992,-0.014136679578981036,-0.022234885617052585,177.5,180.0,0.292329973854,0.286029919018,190.0,165.0,0.26234719510000004,0.343840464376,0.10317460317460317,0.03212080372198105,AAPL
2021-12-30,2022-02-11,178.2,0.29153266101808006,-0.007175479894117599,-0.018168915962507158,177.5,180.0,0.296170751192,0.279606143428,192.5,167.5,0.275740942893,0.323610239544,0.12301587301587301,0.035073618720610086,AAPL
2021-12-30,2022-02-18,178.2,0.28542064808256,-0.0025811413618748143,-0.01578226370774193,175.0,180.0,0.292188691296,0.281613623775,195.0,165.0,0.279268141758,0.317556458011,0.14285714285714285,0.03779644730092272,AAPL
2021-12-30,2022-03-18,178.2,0.28240570463184,-0.007013892157076273,-0.01570451774845525,175.0,180.0,0.28596983121999997,0.280400883426,195.0,160.0,0.26900102004500004,0.3182961134319999,0.2222222222222222,0.04714045207910317,AAPL
2021-12-30,2022-04-14,178.2,0.28120731306096003,-0.006282107002241389,-0.0154981144038305,175.0,180.0,0.286128007676,0.27843942234,200.0,160.0,0.267917416112,0.31181257104,0.2976190476190476,0.05455447255899809,AAPL
2021-12-31,2022-01-07,177.57,0.229598942375072,0.00500720470471181,-0.018521269680742303,177.5,180.0,0.229459759994,0.234430559318,180.0,172.5,0.234430559318,0.26768793192,0.01984126984126984,0.014085904245475275,AAPL
2021-12-31,2022-01-14,177.57,0.240108361495428,-0.025787115108059377,-0.026229335099577023,177.5,180.0,0.23988120373100003,0.247993981032,182.5,172.5,0.20465804261999998,0.27825014352,0.03968253968253968,0.019920476822239894,AAPL
2021-12-31,2022-01-21,177.57,0.24137010481501597,-0.002555959242548852,-0.015134606157485766,177.5,180.0,0.24147019287799998,0.23789561920000002,185.0,170.0,0.23707576594000002,0.268395872592,0.05952380952380952,0.02439750182371333,AAPL
2021-12-31,2022-01-28,177.57,0.296760845034112,-0.010057927328309017,-0.024561207122812487,177.5,180.0,0.29704532656,0.286885272064,187.5,167.5,0.277333922719,0.34766,0.07936507936507936,0.02817180849095055,AAPL
2021-12-31,2022-02-04,177.57,0.3396625447494562,-0.028888338909337154,0.003620190416497656,177.5,180.0,0.341245,0.284728741052,190.0,165.0,0.27760715136,0.33122390105,0.0992063492063492,0.031497039417435604,AAPL
2021-12-31,2022-02-11,177.57,0.286401684742144,-0.007461892948748439,-0.005387687748870972,177.5,180.0,0.286302675072,0.28983873472,190.0,165.0,0.27176929185000004,0.29786612962000003,0.11904761904761904,0.03450327796711771,AAPL
2021-12-31,2022-02-18,177.57,0.27944829820206807,-0.0034569385981777266,-0.016989725474422273,175.0,180.0,0.28406898634,0.27507932070200003,190.0,165.0,0.273172273988,0.312918904511,0.1388888888888889,0.037267799624996496,AAPL
2021-12-31,2022-03-18,177.57,0.277415307006072,-0.009021746243706536,-0.014746489462457386,175.0,180.0,0.28090702458,0.274113799728,195.0,160.0,0.259333319015,0.31030335663499997,0.21825396825396826,0.04671765921511568,AAPL
2021-12-31,2022-04-14,177.57,0.277300923642504,-0.006258816979076278,-0.010835847297685471,175.0,180.0,0.28020649623399996,0.27455363127,200.0,160.0,0.263562081803,0.29813517192600003,0.29365079365079366,0.05418955560352877,AAPL
2021-12-01,2021-12-03,330.08,0.3586064312867841,0.002550536197020277,-0.026056556694692198,330.0,332.5,0.35867406124800005,0.35656062495999996,335.0,322.5,0.362842333216,0.42655608865000005,0.007936507936507936,0.008908708063747479,MSFT
2021-12-01,2021-12-10,330.08,0.31122543339902414,-0.008294019450571984,-0.028868939192672624,330.0,332.5,0.311846167786,0.292448218193,340.0,315.0,0.29648999564,0.392224304508,0.027777777777777776,0.016666666666666666,MSFT
2021-12-01,2021-12-17,330.08,0.29307645171866403,-0.015098681927909599,-0.02453657904078709,330.0,332.5,0.29310446517300004,0.292229044725,342.5,315.0,0.26751969737500003,0.345656447798,0.047619047619047616,0.021821789023599235,MSFT
2021-12-01,2021-12-23,330.08,0.29007161259752795,-0.009955019600477791,-0.024816624395407823,330.0,335.0,0.29014056401099997,0.285831100669,345.0,310.0,0.272605482042,0.351885344433,0.06349206349206349,0.025197631533948484,MSFT
2021-12-01,2021-12-31,330.08,0.289865528128944,-0.024343404819049074,-0.028124450722293543,330.0,335.0,0.290088586166,0.27614745885,350.0,305.0,0.24158702192299997,0.3650846036,0.0873015873015873,0.02954684201426394,MSFT
2021-12-01,2022-01-07,330.08,0.28800746470667205,-0.01865865178781529,-0.029457715716533463,330.0,335.0,0.288115574458,0.281358715,350.0,305.0,0.25460471487,0.3591243073,0.10714285714285714,0.032732683535398856,MSFT
2021-12-01,2022-01-21,330.08,0.291256180455568,-0.012550947263034124,-0.02247198504035462,330.0,335.0,0.291431562404,0.28047019062699996,355.0,305.0,0.267416286725,0.337600430351,0.14682539682539683,0.038317802236740674,MSFT
2021-12-01,2022-02-18,330.08,0.293827725683104,-0.020682879373369708,-0.026942139257874583,330.0,335.0,0.29394206502,0.28679585646399997,365.0,295.0,0.25009474707199997,0.357478759667,0.2261904761904762,0.04755948656056709,MSFT
2021-12-01,2022-03-18,330.08,0.29153202490261604,-0.017860991874930333,-0.024173683540073057,330.0,335.0,0.291677820513,0.282565594864,370.0,295.0,0.25464236021599995,0.34066898489999997,0.3055555555555556,0.05527707983925667,MSFT
2021-12-02,2021-12-03,329.49,0.30847343410274786,-0.021665084892222266,-0.02961814973164847,327.5,330.0,0.33974443028799994,0.300459259201,332.5,325.0,0.277197612976,0.372985110765,0.003968253968253968,0.006299407883487121,MSFT
2021-12-02,2021-12-10,329.49,0.27884368471149995,-0.019912087463812175,-0.03195165091803864,327.5,330.0,0.286820380115,0.27679940599,337.5,320.0,0.247847695232,0.33936001669500004,0.023809523809523808,0.015430334996209192,MSFT
2021-12-02,2021-12-17,329.49,0.28968421934345995,-0.024073208288934306,-0.020593050788300253,327.5,330.0,0.295975429315,0.2880718992,342.5,315.0,0.24506349114299997,0.33401241032,0.04365079365079365,0.020892772350933623,MSFT
2021-12-02,2021-12-23,329.49,0.2825884896680759,-0.021605415664221445,-0.026692977643182975,325.0,330.0,0.299499992176,0.28066758403799996,345.0,310.0,0.241854203408,0.349299,0.05952380952380952,0.02439750182371333,MSFT
2021-12-02,2021-12-31,329.49,0.25776038803196794,-0.004269941678490179,-0.025806132234049428,325.0,330.0,0.28428886048,0.254747131696,345.0,310.0,0.25095652737999996,0.31226787263300004,0.08333333333333333,0.028867513459481287,MSFT
2021-12-02,2022-01-07,329.49,0.2646362582102919,-0.01122441017115988,-0.029498010604471728,325.0,330.0,0.286222813112,0.262184333266,350.0,305.0,0.24353435345399999,0.335564,0.10317460317460317,0.03212080372198105,MSFT
2021-12-02,2022-01-14,329.49,0.2741493175624719,-0.017056327797503726,-0.024129862738701716,325.0,330.0,0.285718363306,0.27283523886999994,350.0,305.0,0.24478300000000003,0.327284733439,0.12301587301587301,0.035073618720610086,MSFT
2021-12-02,2022-01-21,329.49,0.272791336696832,-0.013929394224316275,-0.024785957634970986,325.0,330.0,0.281426202624,0.271810539008,355.0,305.0,0.24530886504800004,0.323439596955,0.14285714285714285,0.03779644730092272,MSFT
2021-12-02,2022-02-18,329.49,0.284040969423992,-0.01738591397929888,-0.025465395218371795,325.0,330.0,0.28838525113999997,0.283547520944,360.0,300.0,0.25137980112,0.334692272889,0.2222222222222222,0.04714045207910317,MSFT
2021-12-02,2022-03-18,329.49,0.286351325238932,-0.017084861570464627,-0.021082182638772096,325.0,330.0,0.28471570908599997,0.28653710792,365.0,295.0,0.254509459259,0.328798510904,0.30158730158730157,0.054916964736527595,MSFT
2021-12-03,2021-12-10,323.01,0.33311798851410007,-0.02750714769777781,-0.030363162612666812,322.5,325.0,0.335510996025,0.32378056705,332.5,310.0,0.2765711852,0.421735623667,0.01984126984126984,0.014085904245475275,MSFT
2021-12-03,2021-12-17,323.01,0.33138022862166006,-0.007631036472431874,-0.027251807174493287,322.5,325.0,0.333546823032,0.322926262197,337.5,305.0,0.31457004461099997,0.409866161952,0.03968253968253968,0.019920476822239894,MSFT
2021-12-03,2021-12-23,323.01,0.31707718874891,-0.02188120060285976,-0.031203379251969,320.0,325.0,0.31994509540500005,0.31518113086,340.0,305.0,0.26948827568,0.393028299845,0.05555555555555555,0.023570226039551584,MSFT
2021-12-03,2021-12-31,323.01,0.31920713794270006,-0.01590245756163607,-0.019426343168001695,320.0,325.0,0.32299839467,0.31670062602,345.0,300.0,0.282029762651,0.370166679782,0.07936507936507936,0.02817180849095055,MSFT
2021-12-03,2022-01-07,323.01,0.31160974046538403,-0.006527804320037652,-0.03720189215700376,320.0,325.0,0.31496533055,0.30939126064200007,350.0,295.0,0.294977845191,0.418747,0.0992063492063492,0.031497039417435604,MSFT
2021-12-03,2022-01-14,323.01,0.313397402487102,-0.012821701634076796,-0.028700370274206192,320.0,325.0,0.317831638618,0.31046579786899997,350.0,295.0,0.28357589057800003,0.3888496847299999,0.11904761904761904,0.03450327796711771,MSFT
2021-12-03,2022-01-21,323.01,0.305088589270208,-0.017036837200687417,-0.023636638891537772,320.0,325.0,0.317356225695,0.296978092099,350.0,295.0,0.268402656154,0.36261896446600006,0.1388888888888889,0.037267799624996496,MSFT
2021-12-03,2022-02-18,323.01,0.320845237594546,-0.023432468674620368,-0.02653266812480462,320.0,325.0,0.328000822779,0.316114468652,355.0,290.0,0.273479130992,0.38207014218400004,0.21825396825396826,0.04671765921511568,MSFT
2021-12-03,2022-03-18,323.01,0.3158794364862001,-0.01836558606643953,-0.02513155310959241,320.0,325.0,0.31895541683000006,0.31384581493,365.0,285.0,0.274736466244,0.373552475589,0.2976190476190476,0.05455447255899809,MSFT
2021-12-06,2021-12-10,326.19,0.288958457426724,-0.02822748406548731,-0.029156367010800526,325.0,327.5,0.298515237495,0.27843796844399993,332.5,320.0,0.24603111370500003,0.333296588125,0.015873015873015872,0.012598815766974242,MSFT
